conference_id	conference	panel_id	panel	paper_id	paper	author	affiliation
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48493	Climate Policy Integration and Mainstreaming: EU Energy and Development Policies	Claire Dupont	Ghent University
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48493	Climate Policy Integration and Mainstreaming: EU Energy and Development Policies	Frederik De Roeck	Ghent University
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48502	Weathering Growing Contestation? The European Parliament and EU Foreign Climate Policy	Franziska Petri	University of Leuven
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48502	Weathering Growing Contestation? The European Parliament and EU Foreign Climate Policy	Katja Biedenkopf	University of Leuven
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48513	Is Populism a Challenge to European Climate Policy? Unpacking the Causal Links and Empirical Examples	Tomas Maltby	Kings College London
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48513	Is Populism a Challenge to European Climate Policy? Unpacking the Causal Links and Empirical Examples	Stefan Ćetković	Bavarian School of Public Policy
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48513	Is Populism a Challenge to European Climate Policy? Unpacking the Causal Links and Empirical Examples	Kacper Szulecki	Universitetet i Oslo
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48513	Is Populism a Challenge to European Climate Policy? Unpacking the Causal Links and Empirical Examples	Robert A. Huber	Universität Salzburg
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48552	Beyond the Regulatory State: Rethinking the External Dimension of European Climate and Energy Governance	Andrea Prontera	University of Macerata
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48552	Beyond the Regulatory State: Rethinking the External Dimension of European Climate and Energy Governance	Rainer Quitzow	Institute for Advanced Sustainability Studies (IASS)
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48552	Beyond the Regulatory State: Rethinking the External Dimension of European Climate and Energy Governance	Andreas Goldthau	Willy Brandt School of Public Policy, Universität Erfurt
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48571	Governing the EU’s Climate and Energy Transition in Turbulent Times: State-Of-The-Art and Research Agenda	Claire Dupont	Ghent University
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48571	Governing the EU’s Climate and Energy Transition in Turbulent Times: State-Of-The-Art and Research Agenda	Diarmuid Torney	Dublin City University
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48574	The Contribution of Deliberative Democracy to Energy Transition Governance	Diarmuid Torney	Dublin City University
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48654	The Governance of EU Energy Policy: Transition to Climate Neutrality in the New Intergovernmentalism Era?	Mihnea Catuti	University of York
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48691	Building Capacities for Local Climate Action in the European Union. The Implementation Experience of the ELENA Programme	Ekaterina Domorenok	Department of Political Science, Law, and International Studies, University of Padova
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48691	Building Capacities for Local Climate Action in the European Union. The Implementation Experience of the ELENA Programme	Ekaterina Domorenok	Department of Political Science, Law, and International Studies, University of Padova
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48691	Building Capacities for Local Climate Action in the European Union. The Implementation Experience of the ELENA Programme	Andrea Prontera	University of Macerata
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48696	The Devil is in the Details: Governing Climate Change Through Policy Monitoring in the EU?	Jonas Schoenefeld	Technische Universität Darmstadt
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48724	The Nuclear Way Towards Decarbonisation: Examining the Pro-Nuclear Side	Matúš Mišík	Department of Political Science, Comenius University Faculty of Arts
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48724	The Nuclear Way Towards Decarbonisation: Examining the Pro-Nuclear Side	Veronika Oravcová	Department of Political Science, Comenius University Faculty of Arts
129	js-2020	8491	Governing the EU’s Climate and Energy Transition in Turbulent Times	48782	Politics of Industrial Survival - Or Survival of Energy Politics? The Influence of Coal Industry Actors and Patterns Driving Policy Change	Sybille Reitz	Bavarian School of Public Policy
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48108	Populism, Gender Attitudes and Religion: Evidence from Latin America	Nina Wiesehomeier	IE School of Global and Public Affairs
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48108	Populism, Gender Attitudes and Religion: Evidence from Latin America	Leslie Schwindt-Bayer	Rice University
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48267	Populism in Power: Religion and Family Values Policies in Israel, Italy and Turkey	Luca Ozzano	Università degli Studi di Torino
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48267	Populism in Power: Religion and Family Values Policies in Israel, Italy and Turkey	Guy Ben Porat	Ben-Gurion University of the Negev
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48267	Populism in Power: Religion and Family Values Policies in Israel, Italy and Turkey	Ahmet Erdi Ozturk	London Metropolitan University
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48490	Unexpected Coalition : When Feminism Meets Conservatism in Times of Ecological Crisis	Magali Della Sudda	Institut d'Études Politiques de Bordeaux
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48560	Don’t Go Against the Family: How the Far Right is Waging War on “Gender Ideology”	Miranda Christou	University of Cyprus
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48598	Renegotiations of Religiosity/secularity: Challenging Boundaries Between Religious and Secular Knowledge(s) and Practice(s)	Mia Liinason	University of Gothenburg
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48598	Renegotiations of Religiosity/secularity: Challenging Boundaries Between Religious and Secular Knowledge(s) and Practice(s)	Sabine Grenz	University of Vienna
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48598	Renegotiations of Religiosity/secularity: Challenging Boundaries Between Religious and Secular Knowledge(s) and Practice(s)	Maki Kimura	University College London
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48681	Gendering the 'Threat of Strangers' in a Postsocialist Context	Ana Devic	University of Leuven
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48681	Gendering the 'Threat of Strangers' in a Postsocialist Context	Gabriela Özel Volfová	Charles University
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48699	Right-Wing Populist Parties and Development Cooperation: How Does Their Rise Affect Gender Equality Promotion in Official Development Assistance (ODA) Allocation?	Aline Burni	German Development Institute
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48699	Right-Wing Populist Parties and Development Cooperation: How Does Their Rise Affect Gender Equality Promotion in Official Development Assistance (ODA) Allocation?	Christine Hackenesch	German Development Institute
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48699	Right-Wing Populist Parties and Development Cooperation: How Does Their Rise Affect Gender Equality Promotion in Official Development Assistance (ODA) Allocation?	Hannes Öhler	German Development Institute
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48699	Right-Wing Populist Parties and Development Cooperation: How Does Their Rise Affect Gender Equality Promotion in Official Development Assistance (ODA) Allocation?	Maximilian Högl	German Development Institute
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48754	Gender and Religion in Populist Radical Right Activism. A Comparative Study of the Lega Nord (Italy) and the Front National (France)	Francesca Scrinzi	University of Glasgow
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48818	New Age Gurus and the Construct of the “Saffron FMCG Space”: From Maharishi to Baba Ramdev in an Increasingly Conformist Hindu Consumer Base	Sanjay Kumar Rajhans	National Research University, Higher School of Economics – HSE
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48824	Radical Catholics Going Political: Thinking the Becoming of the Italian Anti-Gender Movement	Massimo Prearo	Università degli Studi di Verona
129	js-2020	8496	Right-Wing Populism, Religion and Gender: Dynamics and Implications	48839	"""Men Of Ideas"", Religion and Right-Wing Populism Across the Atlantic"	Mattia Diletti	Sapienza University of Rome
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48149	Political Parties and Referendums in Eastern Europe: Comparing Cues and Attitudes	Sergiu Gherghina	University of Glasgow
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48149	Political Parties and Referendums in Eastern Europe: Comparing Cues and Attitudes	Nanuli Silagadze	Åbo Akademi
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48190	Transformation, Co-Optation and (De)democratisation – Understanding Conditions for Democracy-Driven Governance	Adrian Bua	De Montfort University
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48190	Transformation, Co-Optation and (De)democratisation – Understanding Conditions for Democracy-Driven Governance	Sonia Bussu	Manchester Metropolitan University
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48202	Material Participation, Democratic Transformations, and the Politics of Sustainable Practice	David Schlosberg	University of Sydney
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48231	Citizen Representatives: How Public Perceptions of Mini-Public Participants in Northern Ireland Explain Attitudes Towards Citizen Involvement in Politics	Lisa van Dijk	University of Leuven
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48231	Citizen Representatives: How Public Perceptions of Mini-Public Participants in Northern Ireland Explain Attitudes Towards Citizen Involvement in Politics	James Pow	Queen's University Belfast
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48231	Citizen Representatives: How Public Perceptions of Mini-Public Participants in Northern Ireland Explain Attitudes Towards Citizen Involvement in Politics	Sofie Marien	University of Leuven
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48348	Elitist Policy-Making in Disguise? Initiators of Bottom-Up Referenda in European Democracies	Anna Krämling	Johann Wolfgang Goethe-Universität Frankfurt
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48348	Elitist Policy-Making in Disguise? Initiators of Bottom-Up Referenda in European Democracies	Brigitte Geißel	Johann Wolfgang Goethe-Universität Frankfurt
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48348	Elitist Policy-Making in Disguise? Initiators of Bottom-Up Referenda in European Democracies	Lars Paulus	Johann Wolfgang Goethe-Universität Frankfurt
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48442	How is Democratic Innovation Employed for Representing “the People”? Exploring the ‘Geometry’ of Representation in the Five Star Movement	Francesca Feo	Scuola Normale Superiore
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48485	Do Political Parties Support Participatory Democracy? A Longitudinal Analysis of Party Manifestos in Belgium	Laura Pascolo	Université catholique de Louvain
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48487	Democratic Innovations in Foreign and Security Policy – The Framing of Participatory-Deliberative Processes in Germany	Christian Opitz	Helmut-Schmidt-University/University of the Armed Forces Hamburg
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48487	Democratic Innovations in Foreign and Security Policy – The Framing of Participatory-Deliberative Processes in Germany	Anna Geis	Helmut-Schmidt-University/University of the Armed Forces Hamburg
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48487	Democratic Innovations in Foreign and Security Policy – The Framing of Participatory-Deliberative Processes in Germany	Hanna Pfeifer	Helmut-Schmidt-University/University of the Armed Forces Hamburg
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48506	Democratic Innovations and Hungarian Parties	Daniel Oross	Centre for Social Sciences, Hungarian Academy of Sciences
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48563	The Weight of Nothingness: How Policy-Makers’ Initial Preferences Affect the Influence of Mini-Publics on Public Policy	Julien Vrydagh	Vrije Universiteit Brussel
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48581	Party Cues and Trust in Remote Internet Voting: Data from Estonia 2005-2019	Piret Ehin	University of Tartu
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48581	Party Cues and Trust in Remote Internet Voting: Data from Estonia 2005-2019	Mihkel Solvak	University of Tartu
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48608	Democratic Innovations at the Workplace – Getting Closer to the Utopia?	Mikko Värttö	Tampere University
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48629	The Dangers of Elightened Consultancy	Nino Junius	Vrije Universiteit Brussel
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48648	Between Ideals and Reality: Participatory Innovations and Post-Ideological Populism	Dario Quattromani	Sapienza University of Rome
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48648	Between Ideals and Reality: Participatory Innovations and Post-Ideological Populism	Cristiano Gianolla	Centro de Estudos Sociais, University of Coimbra
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48648	Between Ideals and Reality: Participatory Innovations and Post-Ideological Populism	Stefano Stortone	Universita Cattolica del Sacro Cuore di Milano
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48677	Democratic Innovation for Whom? Contestation in New Spaces of Participation	Markus Holdo	Uppsala Universitet
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48693	Critical Standpoints and Democratic Innovation	Michael Saward	University of Warwick
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48807	Participatory Budgeting - Good Oportunity for Political Enterpreneurs: the Case of Pazin in Croatia (2015-2019)	Ana Matan	University of Zagreb
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48880	Closing the Gender Gap with Deliberation? A Case Study on Mini-Publics’ Potential for Tackling Structural Inequalities	Dannica Fleuß	Helmut-Schmidt-University/University of the Armed Forces Hamburg
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	48880	Closing the Gender Gap with Deliberation? A Case Study on Mini-Publics’ Potential for Tackling Structural Inequalities	Anne Hoss	Helmut-Schmidt-University/University of the Armed Forces Hamburg
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	49662	From Oregon to Switzerland: Connecting Mini-Publics with the Larger Public in a Context of Direct Democracy	Nenad Stojanović	University of Geneva
129	js-2020	8516	Innovation and Power: Exploring Democratic Innovation and its Main Actors	49662	From Oregon to Switzerland: Connecting Mini-Publics with the Larger Public in a Context of Direct Democracy	Alexander Geisler	University of Geneva
